key	frequency
475	0.600643
476	0.600748
477	0.600818
478	0.600940
479	0.601063
480	0.601185
481	0.601308
482	0.601447
483	0.601552
484	0.601710
485	0.601849
486	0.601989
487	0.602129
488	0.602217
489	0.602286
490	0.602409
491	0.602496
492	0.602636
493	0.602758
494	0.602898
495	0.603091
496	0.603248
497	0.603388
498	0.603475
499	0.603580
500	0.603772
501	0.603877
502	0.604000
503	0.604087
504	0.604209
505	0.604244
506	0.604349
507	0.604419
508	0.604454
509	0.604541
510	0.604611
511	0.604734
512	0.604821
513	0.604996
514	0.605066
515	0.605206
516	0.605363
517	0.605555
519	0.605765
520	0.605800
521	0.605922
522	0.606045
523	0.606115
524	0.606237
525	0.606359
526	0.606499
527	0.606534
528	0.606674
529	0.606866
530	0.606936
531	0.607076
532	0.607163
533	0.607321
534	0.607461
535	0.607600
536	0.607775
537	0.607863
538	0.608003
539	0.608090
540	0.608212
541	0.608335
542	0.608492
543	0.608649
544	0.608719
545	0.608789
546	0.608894
547	0.608981
548	0.609069
549	0.609156
550	0.609261
551	0.609401
552	0.609593
553	0.609820
554	0.609978
555	0.610048
556	0.610188
557	0.610257
558	0.610415
559	0.610485
560	0.610572
561	0.610642
562	0.610782
563	0.610957
564	0.611044
565	0.611166
566	0.611219
567	0.611341
568	0.611429
569	0.611569
570	0.611603
571	0.611691
572	0.611778
573	0.611883
574	0.611971
575	0.612110
576	0.612180
577	0.612373
578	0.612530
579	0.612617
580	0.612687
581	0.612792
582	0.612862
583	0.612949
584	0.613072
585	0.613089
586	0.613264
587	0.613352
588	0.613474
589	0.613649
590	0.613684
591	0.613789
592	0.613841
593	0.614016
594	0.614173
595	0.614243
596	0.614365
597	0.614435
598	0.614523
599	0.614610
600	0.614732
601	0.614837
602	0.614942
603	0.615082
604	0.615152
605	0.615222
606	0.615309
607	0.615432
608	0.615449
609	0.615537
610	0.615624
611	0.615729
612	0.615834
613	0.615886
614	0.615974
615	0.616131
616	0.616166
617	0.616271
618	0.616411
619	0.616498
620	0.616585
621	0.616708
622	0.616778
623	0.616970
624	0.617092
625	0.617267
626	0.617285
627	0.617389
628	0.617459
629	0.617564
630	0.617687
631	0.617757
632	0.617896
633	0.618001
634	0.618089
635	0.618211
636	0.618298
637	0.618368
638	0.618438
639	0.618526
640	0.618596
641	0.618648
642	0.618718
643	0.618823
644	0.618945
645	0.619015
646	0.619190
647	0.619277
648	0.619382
649	0.619505
650	0.619609
651	0.619767
652	0.619854
653	0.619889
654	0.620012
655	0.620116
656	0.620274
657	0.620361
658	0.620449
659	0.620623
660	0.620746
661	0.620781
662	0.620816
663	0.620903
664	0.621043
665	0.621183
666	0.621235
667	0.621392
668	0.621497
669	0.621585
670	0.621690
671	0.621777
672	0.621864
673	0.622057
674	0.622144
675	0.622232
676	0.622249
677	0.622319
678	0.622424
679	0.622511
680	0.622581
681	0.622651
682	0.622686
683	0.622791
684	0.622896
685	0.622966
686	0.623036
687	0.623175
688	0.623298
689	0.623368
690	0.623578
691	0.623665
692	0.623700
693	0.623857
694	0.623997
695	0.624050
696	0.624137
697	0.624207
698	0.624329
699	0.624399
700	0.624434
701	0.624556
702	0.624696
703	0.624749
704	0.624854
705	0.624941
706	0.624993
707	0.625046
708	0.625133
709	0.625221
710	0.625378
711	0.625430
712	0.625535
713	0.625570
714	0.625693
715	0.625850
716	0.625920
717	0.625990
719	0.626060
720	0.626165
721	0.626200
722	0.626287
723	0.626339
724	0.626479
725	0.626549
726	0.626724
727	0.626776
728	0.626829
729	0.626881
730	0.626969
731	0.627021
732	0.627039
733	0.627109
734	0.627196
735	0.627283
736	0.627336
737	0.627371
738	0.627458
739	0.627528
740	0.627633
741	0.627685
742	0.627720
743	0.627738
744	0.627790
745	0.627860
746	0.627913
747	0.627983
748	0.628087
749	0.628122
750	0.628192
751	0.628245
752	0.628315
753	0.628490
754	0.628647
755	0.628752
756	0.628839
757	0.629014
758	0.629101
759	0.629136
760	0.629154
761	0.629276
762	0.629381
763	0.629468
764	0.629486
765	0.629538
766	0.629608
767	0.629643
768	0.629766
769	0.629870
770	0.629905
771	0.630010
772	0.630045
773	0.630115
774	0.630203
775	0.630255
776	0.630290
777	0.630377
778	0.630412
779	0.630465
780	0.630552
781	0.630587
782	0.630710
783	0.630814
784	0.630919
785	0.631007
786	0.631094
787	0.631181
788	0.631286
789	0.631321
790	0.631444
791	0.631496
792	0.631636
793	0.631671
794	0.631776
795	0.631828
796	0.631898
797	0.631933
798	0.631968
799	0.632003
800	0.632090
801	0.632108
802	0.632195
803	0.632248
804	0.632283
805	0.632370
806	0.632475
807	0.632562
808	0.632632
809	0.632737
810	0.632825
811	0.632877
812	0.632895
813	0.632964
814	0.633069
815	0.633174
816	0.633279
817	0.633419
818	0.633506
819	0.633646
820	0.633769
821	0.633856
822	0.633908
823	0.633961
824	0.633978
825	0.633996
826	0.634118
827	0.634206
828	0.634258
829	0.634293
830	0.634380
831	0.634398
832	0.634485
833	0.634608
834	0.634660
835	0.634695
836	0.634800
837	0.634817
838	0.634905
839	0.634940
840	0.635027
841	0.635097
842	0.635185
843	0.635219
844	0.635342
845	0.635359
846	0.635412
847	0.635499
848	0.635569
849	0.635622
850	0.635674
851	0.635709
852	0.635814
853	0.635901
854	0.635954
855	0.636041
856	0.636128
857	0.636198
858	0.636286
859	0.636408
860	0.636496
861	0.636618
862	0.636653
863	0.636705
864	0.636758
865	0.636915
866	0.636985
867	0.637107
868	0.637160
869	0.637230
870	0.637370
871	0.637492
872	0.637544
873	0.637562
874	0.637614
875	0.637667
876	0.637772
877	0.637807
878	0.637859
879	0.637894
880	0.637929
881	0.637981
882	0.638104
883	0.638121
884	0.638174
885	0.638226
886	0.638279
887	0.638383
888	0.638453
889	0.638506
890	0.638558
891	0.638576
892	0.638611
893	0.638751
894	0.638873
895	0.638960
896	0.639013
897	0.639100
898	0.639205
899	0.639310
900	0.639397
901	0.639502
902	0.639537
903	0.639590
904	0.639659
905	0.639677
906	0.639729
907	0.639764
908	0.639834
909	0.639904
910	0.639992
911	0.640027
912	0.640114
913	0.640166
914	0.640201
915	0.640254
916	0.640306
917	0.640394
918	0.640481
919	0.640568
920	0.640603
921	0.640691
922	0.640743
923	0.640831
924	0.640901
925	0.640971
926	0.641005
927	0.641058
928	0.641145
929	0.641268
930	0.641320
931	0.641355
932	0.641373
933	0.641460
934	0.641582
935	0.641670
936	0.641775
937	0.641862
938	0.641984
939	0.642037
940	0.642089
941	0.642177
942	0.642264
943	0.642282
944	0.642369
945	0.642456
946	0.642579
947	0.642614
948	0.642649
949	0.642701
950	0.642788
951	0.642858
952	0.642911
953	0.642963
954	0.643051
955	0.643138
956	0.643191
957	0.643225
958	0.643313
959	0.643365
960	0.643488
961	0.643558
962	0.643662
963	0.643697
964	0.643767
965	0.643855
966	0.643925
967	0.643977
968	0.643995
969	0.644082
970	0.644134
971	0.644257
972	0.644292
973	0.644414
974	0.644502
975	0.644624
976	0.644694
977	0.644764
978	0.644834
979	0.644904
980	0.645008
981	0.645078
982	0.645131
983	0.645166
984	0.645183
985	0.645236
986	0.645323
987	0.645411
988	0.645445
989	0.645463
990	0.645533
991	0.645638
992	0.645655
993	0.645708
994	0.645830
995	0.645900
996	0.645952
997	0.646040
998	0.646075
999	0.646127
1000	0.646197
1001	0.646215
1002	0.646302
1003	0.646337
1004	0.646354
1005	0.646459
1006	0.646547
1007	0.646582
1008	0.646687
1009	0.646722
1010	0.646757
1011	0.646774
1012	0.646896
1013	0.646984
1014	0.647001
1015	0.647071
1016	0.647176
1018	0.647194
1019	0.647263
1020	0.647403
1021	0.647438
1022	0.647543
1023	0.647648
1024	0.647753
1025	0.647805
1026	0.647858
1027	0.647893
1028	0.647945
1029	0.648050
1030	0.648103
1031	0.648155
1032	0.648242
1033	0.648330
1034	0.648400
1035	0.648435
1036	0.648557
1037	0.648609
1038	0.648627
1039	0.648679
1040	0.648714
1041	0.648767
1042	0.648784
1043	0.648819
1044	0.648837
1045	0.648854
1046	0.648889
1047	0.648942
1048	0.648994
1049	0.649046
1050	0.649064
1051	0.649099
1052	0.649134
1053	0.649169
1054	0.649204
1055	0.649239
1056	0.649309
1057	0.649396
1058	0.649414
1059	0.649431
1060	0.649448
1061	0.649536
1062	0.649571
1063	0.649658
1064	0.649763
1065	0.649816
1066	0.649903
1067	0.649938
1068	0.650043
1069	0.650183
1070	0.650253
1071	0.650340
1072	0.650392
1073	0.650427
1074	0.650532
1075	0.650567
1076	0.650620
1077	0.650655
1078	0.650725
1079	0.650742
1080	0.650760
1081	0.650864
1082	0.650917
1083	0.650934
1084	0.651004
1085	0.651057
1086	0.651109
1087	0.651144
1088	0.651162
1089	0.651249
1090	0.651319
1091	0.651354
1092	0.651406
1093	0.651476
1094	0.651564
1095	0.651616
1096	0.651651
1097	0.651686
1098	0.651773
1099	0.651878
1100	0.651896
1101	0.651948
1102	0.651983
1103	0.652018
1104	0.652071
1105	0.652123
1106	0.652140
1108	0.652245
1109	0.652315
1110	0.652333
1111	0.652368
1112	0.652438
1113	0.652490
1114	0.652595
1115	0.652647
1116	0.652752
1118	0.652822
1119	0.652927
1120	0.653067
1121	0.653084
1122	0.653102
1123	0.653207
1124	0.653259
1125	0.653312
1126	0.653329
1127	0.653347
1128	0.653399
1129	0.653434
1130	0.653452
1131	0.653486
1132	0.653521
1133	0.653556
1134	0.653609
1135	0.653626
1136	0.653661
1137	0.653714
1138	0.653766
1140	0.653871
1141	0.653906
1142	0.653976
1143	0.654028
1144	0.654098
1145	0.654203
1146	0.654291
1148	0.654326
1149	0.654395
1150	0.654430
1151	0.654448
1153	0.654500
1154	0.654553
1155	0.654605
1156	0.654623
1157	0.654640
1158	0.654675
1159	0.654728
1160	0.654763
1161	0.654867
1162	0.654885
1164	0.654902
1165	0.654990
1166	0.655042
1167	0.655077
1168	0.655095
1169	0.655200
1170	0.655252
1171	0.655322
1172	0.655409
1173	0.655462
1174	0.655479
1175	0.655514
1176	0.655567
1177	0.655602
1178	0.655654
1179	0.655724
1181	0.655776
1182	0.655864
1183	0.655916
1184	0.655986
1185	0.656109
1186	0.656126
1188	0.656161
1189	0.656213
1191	0.656231
1192	0.656318
1193	0.656353
1194	0.656406
1195	0.656511
1196	0.656563
1197	0.656598
1198	0.656668
1199	0.656703
1200	0.656755
1201	0.656790
1202	0.656895
1203	0.656983
1204	0.657017
1205	0.657035
1206	0.657105
1207	0.657140
1208	0.657245
1209	0.657262
1211	0.657280
1212	0.657350
1213	0.657402
1214	0.657437
1215	0.657489
1216	0.657559
1217	0.657629
1218	0.657682
1219	0.657734
1220	0.657769
1221	0.657857
1222	0.657892
1223	0.657909
1225	0.657944
1226	0.657961
1227	0.658049
1228	0.658101
1229	0.658171
1230	0.658259
1231	0.658276
1232	0.658363
1233	0.658416
1234	0.658433
1235	0.658538
1236	0.658591
1237	0.658626
1238	0.658643
1239	0.658696
1241	0.658713
1242	0.658731
1243	0.658783
1245	0.658818
1246	0.658835
1247	0.658905
1248	0.658940
1249	0.658993
1250	0.659045
1251	0.659098
1252	0.659150
1253	0.659220
1254	0.659238
1255	0.659272
1256	0.659307
1257	0.659377
1260	0.659430
1261	0.659517
1262	0.659535
1263	0.659570
1264	0.659622
1265	0.659657
1266	0.659727
1267	0.659779
1268	0.659867
1269	0.659902
1270	0.660007
1271	0.660077
1272	0.660112
1273	0.660164
1274	0.660216
1275	0.660234
1276	0.660269
1278	0.660356
1279	0.660391
1280	0.660409
1281	0.660461
1282	0.660514
1283	0.660601
1284	0.660688
1285	0.660741
1286	0.660776
1287	0.660793
1288	0.660881
1289	0.660933
1290	0.660986
1291	0.661003
1292	0.661055
1293	0.661090
1294	0.661125
1295	0.661160
1296	0.661265
1297	0.661283
1298	0.661300
1299	0.661335
1301	0.661405
1303	0.661458
1304	0.661492
1305	0.661527
1307	0.661545
1308	0.661615
1309	0.661720
1310	0.661790
1311	0.661842
1312	0.661895
1313	0.661912
1316	0.661947
1317	0.661964
1318	0.661999
1320	0.662087
1321	0.662104
1323	0.662174
1325	0.662244
1326	0.662279
1327	0.662332
1328	0.662419
1329	0.662436
1330	0.662506
1331	0.662541
1332	0.662576
1333	0.662611
1334	0.662646
1335	0.662699
1336	0.662786
1337	0.662804
1338	0.662856
1339	0.662873
1340	0.662961
1341	0.662996
1342	0.663031
1343	0.663101
1344	0.663136
1345	0.663171
1346	0.663188
1347	0.663206
1348	0.663223
1349	0.663241
1350	0.663328
1351	0.663380
1352	0.663433
1353	0.663485
1354	0.663573
1356	0.663590
1357	0.663695
1358	0.663817
1359	0.663870
1360	0.663940
1361	0.664045
1362	0.664115
1363	0.664149
1365	0.664184
1366	0.664219
1367	0.664272
1368	0.664324
1369	0.664394
1370	0.664499
1371	0.664534
1372	0.664552
1374	0.664587
1375	0.664604
1376	0.664656
1377	0.664726
1380	0.664761
1382	0.664796
1383	0.664849
1384	0.664919
1385	0.664936
1386	0.664954
1387	0.665006
1388	0.665041
1390	0.665093
1394	0.665181
1395	0.665251
1396	0.665286
1397	0.665321
1398	0.665426
1400	0.665513
1401	0.665635
1402	0.665705
1404	0.665775
1405	0.665828
1406	0.665863
1407	0.665880
1408	0.665985
1409	0.666020
1410	0.666055
1412	0.666072
1413	0.666125
1414	0.666142
1415	0.666177
1416	0.666230
1417	0.666317
1418	0.666370
1419	0.666387
1420	0.666404
1421	0.666422
1422	0.666492
1424	0.666562
1425	0.666579
1426	0.666614
1427	0.666649
1428	0.666667
1429	0.666684
1430	0.666702
1431	0.666719
1432	0.666754
1433	0.666841
1434	0.666911
1435	0.666946
1436	0.666981
1438	0.666999
1439	0.667051
1440	0.667104
1441	0.667139
1442	0.667244
1443	0.667331
1444	0.667401
1445	0.667418
1446	0.667453
1447	0.667506
1448	0.667541
1449	0.667646
1450	0.667750
1451	0.667820
1452	0.667855
1453	0.667873
1454	0.667925
1455	0.667960
1456	0.667995
1457	0.668013
1458	0.668030
1459	0.668065
1460	0.668100
1461	0.668135
1462	0.668152
1463	0.668205
1464	0.668222
1465	0.668257
1466	0.668292
1468	0.668345
1469	0.668397
1470	0.668467
1471	0.668485
1472	0.668537
1473	0.668624
1474	0.668694
1475	0.668729
1476	0.668764
1477	0.668799
1478	0.668817
1479	0.668869
1480	0.668904
1481	0.668957
1482	0.668974
1483	0.669044
1484	0.669079
1485	0.669184
1486	0.669254
1487	0.669306
1488	0.669376
1489	0.669411
1490	0.669446
1492	0.669533
1493	0.669603
1494	0.669673
1495	0.669708
1496	0.669796
1497	0.669866
1498	0.669901
1499	0.669953
1500	0.669988
1501	0.670023
1502	0.670093
1503	0.670128
1504	0.670180
1505	0.670268
1506	0.670338
1507	0.670373
1508	0.670407
1509	0.670425
1510	0.670442
1511	0.670477
1512	0.670565
1513	0.670617
1514	0.670652
1515	0.670757
1516	0.670775
1517	0.670810
1518	0.670879
1519	0.670914
1520	0.670949
1521	0.671019
1522	0.671072
1523	0.671089
1525	0.671107
1527	0.671124
1528	0.671194
1529	0.671212
1530	0.671281
1531	0.671299
1532	0.671386
1533	0.671421
1534	0.671474
1536	0.671491
1537	0.671544
1538	0.671561
1539	0.671596
1540	0.671631
1541	0.671649
1542	0.671718
1543	0.671806
1544	0.671823
1545	0.671841
1546	0.671858
1547	0.671876
1548	0.671911
1549	0.671946
1550	0.671963
1551	0.671998
1552	0.672086
1553	0.672103
1554	0.672121
1556	0.672138
1557	0.672173
1558	0.672208
1559	0.672260
1560	0.672295
1561	0.672330
1562	0.672365
1563	0.672383
1564	0.672435
1565	0.672453
1566	0.672470
1567	0.672505
1569	0.672575
1570	0.672645
1571	0.672680
1572	0.672732
1574	0.672750
1575	0.672785
1576	0.672820
1577	0.672925
1578	0.672960
1579	0.673012
1580	0.673064
1581	0.673082
1582	0.673099
1583	0.673117
1584	0.673152
1586	0.673204
1587	0.673239
1588	0.673274
1589	0.673309
1590	0.673362
1591	0.673397
1592	0.673432
1593	0.673449
1594	0.673484
1595	0.673519
1596	0.673606
1597	0.673624
1598	0.673641
1599	0.673676
1600	0.673729
1601	0.673781
1602	0.673834
1603	0.673869
1604	0.673886
1605	0.673939
1606	0.674043
1607	0.674078
1608	0.674113
1610	0.674183
1611	0.674218
1612	0.674236
1613	0.674271
1614	0.674306
1615	0.674323
1616	0.674358
1617	0.674393
1618	0.674410
1619	0.674428
1620	0.674480
1622	0.674533
1623	0.674550
1624	0.674585
1625	0.674620
1626	0.674655
1627	0.674690
1628	0.674743
1629	0.674778
1630	0.674865
1631	0.674970
1633	0.675005
1634	0.675040
1635	0.675092
1636	0.675110
1637	0.675127
1638	0.675145
1639	0.675250
1640	0.675302
1641	0.675337
1642	0.675372
1643	0.675389
1644	0.675407
1645	0.675459
1646	0.675477
1647	0.675529
1648	0.675564
1649	0.675582
1650	0.675652
1651	0.675669
1652	0.675687
1653	0.675722
1654	0.675774
1655	0.675826
1656	0.675861
1658	0.675949
1659	0.676019
1660	0.676036
1661	0.676089
1662	0.676141
1663	0.676159
1664	0.676176
1665	0.676246
1666	0.676333
1667	0.676351
1668	0.676386
1669	0.676403
1670	0.676421
1671	0.676491
1672	0.676561
1673	0.676578
1674	0.676596
1675	0.676630
1676	0.676683
1677	0.676770
1678	0.676805
1679	0.676858
1681	0.676910
1683	0.676963
1684	0.676980
1685	0.676998
1686	0.677033
1688	0.677085
1690	0.677102
1691	0.677172
1692	0.677190
1693	0.677207
1694	0.677242
1695	0.677277
1696	0.677330
1697	0.677365
1698	0.677417
1699	0.677435
1700	0.677470
1701	0.677522
1702	0.677557
1703	0.677574
1704	0.677609
1707	0.677644
1708	0.677662
1709	0.677732
1710	0.677749
1711	0.677784
1712	0.677802
1713	0.677872
1714	0.677889
1715	0.677907
1716	0.677924
1717	0.677976
1720	0.678029
1721	0.678046
1722	0.678116
1723	0.678151
1724	0.678169
1725	0.678186
1726	0.678221
1727	0.678256
1728	0.678274
1729	0.678326
1730	0.678344
1731	0.678396
1732	0.678413
1734	0.678448
1735	0.678466
1736	0.678501
1737	0.678571
1738	0.678623
1740	0.678658
1741	0.678693
1742	0.678728
1743	0.678763
1745	0.678781
1746	0.678798
1747	0.678833
1748	0.678903
1749	0.678955
1750	0.679078
1752	0.679130
1753	0.679148
1755	0.679218
1756	0.679270
1759	0.679322
1760	0.679375
1761	0.679427
1762	0.679480
1763	0.679515
1764	0.679532
1765	0.679585
1766	0.679602
1767	0.679690
1768	0.679725
1769	0.679742
1770	0.679794
1771	0.679829
1772	0.679847
1773	0.679882
1774	0.679899
1775	0.679934
1776	0.679987
1777	0.680022
1778	0.680039
1779	0.680057
1780	0.680109
1781	0.680127
1782	0.680162
1784	0.680196
1785	0.680249
1786	0.680266
1789	0.680319
1790	0.680336
1791	0.680354
1792	0.680406
1793	0.680459
1796	0.680494
1797	0.680511
1799	0.680546
1801	0.680564
1802	0.680581
1803	0.680651
1804	0.680686
1805	0.680721
1806	0.680791
1808	0.680826
1810	0.680861
1811	0.680896
1812	0.680931
1813	0.680966
1814	0.681001
1815	0.681053
1816	0.681088
1817	0.681123
1818	0.681175
1819	0.681228
1820	0.681263
1822	0.681298
1823	0.681350
1825	0.681368
1826	0.681403
1827	0.681420
1828	0.681490
1829	0.681560
1830	0.681577
1831	0.681630
1832	0.681682
1834	0.681700
1835	0.681735
1836	0.681752
1837	0.681805
1838	0.681822
1840	0.681857
1842	0.681927
1843	0.681945
1844	0.681962
1846	0.681979
1847	0.681997
1848	0.682014
1850	0.682032
1853	0.682119
1854	0.682137
1855	0.682172
1857	0.682207
1858	0.682294
1860	0.682329
1861	0.682347
1862	0.682364
1863	0.682382
1864	0.682399
1865	0.682434
1866	0.682469
1868	0.682486
1869	0.682521
1870	0.682556
1871	0.682609
1872	0.682661
1875	0.682696
1876	0.682714
1877	0.682749
1878	0.682766
1880	0.682801
1881	0.682819
1882	0.682871
1884	0.682906
1885	0.682923
1886	0.682958
1887	0.683046
1888	0.683081
1889	0.683098
1890	0.683133
1891	0.683151
1893	0.683168
1894	0.683186
1896	0.683221
1897	0.683273
1898	0.683308
1899	0.683343
1900	0.683378
1901	0.683430
1904	0.683465
1905	0.683483
1906	0.683500
1908	0.683570
1909	0.683623
1911	0.683640
1912	0.683675
1913	0.683728
1914	0.683745
1916	0.683762
1917	0.683797
1918	0.683815
1919	0.683832
1921	0.683885
1922	0.683920
1925	0.683937
1926	0.683955
1927	0.683990
1928	0.684025
1929	0.684042
1930	0.684060
1931	0.684077
1932	0.684147
1933	0.684165
1934	0.684199
1935	0.684217
1937	0.684252
1938	0.684287
1939	0.684304
1940	0.684339
1941	0.684374
1942	0.684409
1943	0.684462
1944	0.684514
1945	0.684549
1946	0.684584
1947	0.684602
1948	0.684636
1949	0.684671
1950	0.684706
1951	0.684776
1955	0.684829
1956	0.684864
1957	0.684881
1958	0.684969
1959	0.685004
1960	0.685074
1961	0.685091
1962	0.685126
1963	0.685161
1964	0.685178
1965	0.685231
1966	0.685266
1967	0.685301
1969	0.685353
1970	0.685388
1971	0.685423
1972	0.685458
1973	0.685476
1974	0.685511
1975	0.685528
1976	0.685545
1977	0.685598
1978	0.685615
1979	0.685685
1980	0.685703
1981	0.685738
1984	0.685755
