key	frequency
0	0.185200
1	0.267600
2	0.326000
3	0.366000
4	0.395700
5	0.417200
6	0.437400
7	0.454000
8	0.468700
9	0.480600
10	0.492700
11	0.501600
12	0.511900
13	0.519700
14	0.526300
15	0.534300
16	0.539600
17	0.546300
18	0.551900
19	0.556400
20	0.561900
21	0.565700
22	0.569000
23	0.573000
24	0.575700
25	0.578700
26	0.581700
27	0.584200
28	0.587200
29	0.590600
30	0.593300
31	0.596400
32	0.598900
33	0.601100
34	0.602800
35	0.605700
36	0.607900
37	0.610200
38	0.613200
39	0.615000
40	0.616300
41	0.618600
42	0.620800
43	0.622700
44	0.624400
45	0.626500
46	0.627400
47	0.629900
48	0.630900
49	0.632900
50	0.634000
51	0.636200
52	0.637100
53	0.638400
54	0.640000
55	0.641200
56	0.642700
57	0.645200
58	0.646900
59	0.648200
60	0.650300
61	0.651200
62	0.652800
63	0.655200
64	0.656200
65	0.657300
66	0.658700
67	0.660200
68	0.661200
69	0.662900
70	0.664100
71	0.665000
72	0.665900
73	0.666600
74	0.667000
75	0.667500
76	0.668100
77	0.669000
78	0.670000
79	0.670700
80	0.671500
81	0.672200
82	0.672900
83	0.673900
84	0.674800
85	0.675700
86	0.676500
87	0.677100
88	0.678000
89	0.678400
90	0.679300
91	0.680100
92	0.680800
93	0.681900
94	0.682600
95	0.683000
96	0.683700
97	0.684200
98	0.685200
99	0.685900
100	0.686400
101	0.686900
102	0.688100
103	0.689200
104	0.690100
105	0.690600
106	0.691200
107	0.691600
108	0.691900
109	0.692500
110	0.693300
111	0.694100
112	0.695100
113	0.695900
114	0.696400
115	0.697100
116	0.697300
117	0.697500
118	0.698000
119	0.699100
120	0.700000
121	0.700700
122	0.701200
123	0.702100
124	0.702400
125	0.702500
126	0.703000
127	0.703900
128	0.704400
129	0.704900
130	0.705800
131	0.706100
132	0.706500
133	0.706900
134	0.707300
135	0.707600
136	0.708200
137	0.708600
138	0.709100
139	0.709700
140	0.710100
141	0.710800
142	0.711200
143	0.712100
144	0.712700
145	0.713200
146	0.713700
147	0.713900
148	0.714400
149	0.714500
150	0.715200
151	0.715600
152	0.716000
153	0.716400
154	0.716600
155	0.717100
156	0.717200
157	0.717800
158	0.718100
159	0.718400
160	0.718700
161	0.719000
162	0.719400
163	0.719600
164	0.720100
165	0.720300
166	0.720700
167	0.721200
168	0.721600
169	0.722100
170	0.722700
171	0.722900
172	0.723300
173	0.723700
174	0.723800
175	0.724200
176	0.724600
177	0.725000
178	0.725600
179	0.726300
180	0.726600
181	0.726800
182	0.727000
183	0.727300
184	0.727700
185	0.727800
186	0.728000
187	0.728400
188	0.728700
189	0.729000
190	0.729200
191	0.729500
192	0.729700
193	0.729800
194	0.729900
195	0.730200
196	0.730600
197	0.730900
198	0.731100
199	0.731300
200	0.731400
201	0.731900
202	0.732500
203	0.732900
204	0.733400
205	0.733500
206	0.733800
207	0.734100
208	0.734500
209	0.734800
210	0.735200
211	0.735300
212	0.735600
213	0.735700
214	0.735900
215	0.736100
216	0.736300
217	0.736500
218	0.737300
219	0.737500
220	0.737900
221	0.738100
222	0.738600
223	0.738900
224	0.739200
225	0.739300
226	0.739500
227	0.739600
228	0.739800
229	0.739900
231	0.740300
232	0.740700
233	0.741100
234	0.741200
235	0.741500
236	0.742000
237	0.742100
238	0.742300
239	0.742600
240	0.743000
241	0.743500
242	0.744000
244	0.744100
247	0.744200
249	0.744400
250	0.744800
251	0.745000
254	0.745300
255	0.745400
256	0.745500
257	0.746100
258	0.746500
259	0.746900
261	0.747200
262	0.747500
263	0.747700
264	0.747800
266	0.747900
267	0.748000
268	0.748100
269	0.748200
270	0.748400
271	0.749000
272	0.749500
273	0.749600
274	0.749900
276	0.750400
277	0.750600
278	0.750900
279	0.751000
280	0.751200
281	0.751300
282	0.751400
283	0.751600
284	0.751700
285	0.751900
286	0.752000
287	0.752300
288	0.752400
289	0.752500
290	0.752600
291	0.752800
293	0.753100
294	0.753400
295	0.753600
296	0.753800
297	0.754200
298	0.754300
299	0.754500
301	0.754700
302	0.754900
303	0.755100
304	0.755200
305	0.755400
306	0.755700
307	0.756000
309	0.756200
310	0.756400
312	0.757000
313	0.757100
314	0.757400
315	0.757800
317	0.758000
318	0.758400
322	0.758500
323	0.758600
325	0.758900
326	0.759100
328	0.759400
330	0.759700
331	0.760100
333	0.760300
334	0.760600
335	0.760800
336	0.760900
337	0.761300
338	0.761400
339	0.761500
340	0.761600
341	0.762000
342	0.762200
344	0.762500
345	0.762900
346	0.763200
347	0.763400
349	0.763500
351	0.763700
352	0.763800
353	0.764100
354	0.764300
355	0.764400
356	0.764600
357	0.764800
360	0.765000
361	0.765600
362	0.765900
363	0.766100
365	0.766300
366	0.766500
368	0.766700
369	0.766900
371	0.767000
372	0.767200
373	0.767300
374	0.767400
375	0.767600
376	0.767900
377	0.768100
379	0.768200
380	0.768500
382	0.768700
383	0.768800
385	0.768900
387	0.769000
388	0.769300
389	0.769400
391	0.769900
392	0.770000
393	0.770500
394	0.770700
395	0.770900
398	0.771000
400	0.771100
402	0.771300
406	0.771400
407	0.771600
409	0.771700
410	0.772000
412	0.772100
413	0.772600
414	0.772800
415	0.772900
417	0.773200
418	0.773500
419	0.773600
420	0.773900
423	0.774000
424	0.774200
425	0.774500
426	0.774700
427	0.775000
429	0.775100
430	0.775200
433	0.775400
434	0.775600
435	0.775700
436	0.775800
437	0.776000
438	0.776200
439	0.776400
440	0.776800
441	0.777200
442	0.777300
443	0.777400
444	0.777500
445	0.777600
446	0.777700
455	0.777800
456	0.777900
458	0.778100
459	0.778200
460	0.778300
461	0.778600
462	0.778700
463	0.778800
464	0.779000
465	0.779200
466	0.779500
467	0.779600
468	0.779700
470	0.780000
473	0.780200
475	0.780300
476	0.780400
477	0.780500
478	0.780600
479	0.780800
480	0.781000
481	0.781200
482	0.781300
483	0.781400
484	0.781600
485	0.781700
486	0.781800
487	0.782000
488	0.782100
489	0.782300
491	0.782400
492	0.782500
493	0.782800
495	0.783000
496	0.783100
497	0.783200
499	0.783300
500	0.783500
502	0.783600
503	0.783700
506	0.783800
507	0.783900
508	0.784000
509	0.784100
511	0.784200
513	0.784300
514	0.784400
517	0.784600
519	0.784800
520	0.784900
522	0.785100
525	0.785300
526	0.785400
527	0.785500
529	0.785600
530	0.785700
532	0.785800
533	0.786100
535	0.786300
538	0.786600
542	0.786700
543	0.786900
544	0.787100
545	0.787300
546	0.787400
548	0.787500
550	0.787600
552	0.787800
553	0.788100
556	0.788300
560	0.788500
562	0.788600
563	0.788800
564	0.788900
567	0.789200
570	0.789300
571	0.789400
572	0.789500
573	0.789600
574	0.789800
576	0.789900
578	0.790100
579	0.790200
580	0.790300
582	0.790500
584	0.790700
585	0.790900
586	0.791100
587	0.791400
589	0.791600
590	0.791700
592	0.791800
593	0.791900
594	0.792400
596	0.792500
597	0.792600
598	0.792700
603	0.792800
605	0.792900
608	0.793000
610	0.793100
611	0.793200
612	0.793400
613	0.793500
619	0.793600
620	0.793700
621	0.793800
622	0.794000
628	0.794100
629	0.794200
630	0.794300
631	0.794500
632	0.794600
633	0.794700
636	0.794800
637	0.794900
639	0.795000
640	0.795100
642	0.795300
643	0.795600
644	0.795700
646	0.795800
647	0.795900
648	0.796000
651	0.796100
653	0.796200
654	0.796300
657	0.796400
659	0.796500
660	0.796600
663	0.796700
665	0.796800
668	0.797000
671	0.797100
672	0.797300
673	0.797400
675	0.797500
677	0.797700
681	0.797800
682	0.797900
683	0.798000
684	0.798200
685	0.798300
688	0.798500
690	0.798600
692	0.798700
694	0.798800
696	0.799000
697	0.799100
699	0.799200
702	0.799300
704	0.799400
706	0.799500
709	0.799600
710	0.799700
713	0.799900
714	0.800000
719	0.800300
722	0.800500
725	0.800700
726	0.800900
730	0.801000
731	0.801200
736	0.801500
738	0.801600
739	0.801700
742	0.801900
744	0.802000
746	0.802100
751	0.802200
757	0.802500
760	0.802600
761	0.802800
764	0.803000
765	0.803300
770	0.803600
771	0.803700
773	0.803800
775	0.803900
776	0.804000
777	0.804100
778	0.804300
779	0.804400
780	0.804600
783	0.804700
784	0.804800
787	0.804900
790	0.805100
792	0.805200
793	0.805300
795	0.805400
796	0.805500
800	0.805600
801	0.805900
805	0.806100
806	0.806200
807	0.806400
808	0.806500
810	0.806600
812	0.806800
815	0.806900
816	0.807100
817	0.807300
820	0.807400
823	0.807500
824	0.807900
830	0.808000
834	0.808100
838	0.808400
845	0.808500
846	0.808600
849	0.808700
851	0.808900
852	0.809000
853	0.809100
855	0.809200
856	0.809300
858	0.809500
860	0.809600
862	0.809800
865	0.809900
871	0.810000
876	0.810100
877	0.810200
880	0.810400
888	0.810500
889	0.810600
890	0.810700
894	0.810800
895	0.810900
901	0.811100
902	0.811200
903	0.811300
905	0.811400
906	0.811500
910	0.811600
917	0.811700
918	0.811900
920	0.812000
924	0.812300
928	0.812400
935	0.812500
936	0.812600
941	0.812700
942	0.812900
944	0.813000
948	0.813100
951	0.813400
953	0.813500
954	0.813700
959	0.813800
961	0.813900
962	0.814000
963	0.814100
965	0.814300
967	0.814400
970	0.814500
979	0.814600
980	0.814700
981	0.814900
989	0.815000
991	0.815100
994	0.815200
995	0.815400
1000	0.815500
1003	0.815600
1004	0.815700
1015	0.815900
1018	0.816000
1020	0.816100
1024	0.816300
1025	0.816400
1030	0.816500
1031	0.816600
1054	0.816700
1056	0.816800
1060	0.816900
1063	0.817000
1066	0.817100
1068	0.817200
1071	0.817300
1078	0.817400
1080	0.817600
1085	0.817700
1090	0.817800
1092	0.817900
1093	0.818000
1095	0.818100
1109	0.818200
1110	0.818300
1111	0.818400
1117	0.818500
1118	0.818700
1124	0.818900
1134	0.819000
1138	0.819100
1141	0.819200
1143	0.819400
1145	0.819600
1150	0.819700
1151	0.819800
1153	0.819900
1155	0.820300
1161	0.820500
1163	0.820600
1165	0.820700
1167	0.820900
1171	0.821000
1176	0.821100
1177	0.821200
1179	0.821300
1182	0.821400
1183	0.821500
1184	0.821600
1187	0.821700
1190	0.821800
1195	0.821900
1204	0.822000
1211	0.822100
1215	0.822200
1216	0.822300
1221	0.822400
1224	0.822500
1230	0.822600
1232	0.822700
1244	0.822800
1245	0.822900
1248	0.823100
1251	0.823200
1253	0.823300
1255	0.823400
1258	0.823500
1259	0.823600
1263	0.823700
1264	0.823800
1266	0.823900
1269	0.824000
1271	0.824100
1274	0.824300
1276	0.824400
1277	0.824500
1278	0.824600
1285	0.824700
1286	0.824800
1287	0.824900
1288	0.825000
1290	0.825100
1292	0.825200
1293	0.825300
1295	0.825400
1296	0.825500
1297	0.825600
1300	0.825700
1308	0.825800
1309	0.825900
1311	0.826000
1314	0.826100
1315	0.826300
1316	0.826400
1323	0.826500
1324	0.826600
1326	0.826700
1328	0.826900
1329	0.827100
1335	0.827200
1336	0.827300
1340	0.827400
1341	0.827500
1343	0.827600
1347	0.827700
1351	0.827800
1353	0.827900
1355	0.828000
1360	0.828200
1363	0.828300
1365	0.828400
1367	0.828500
1368	0.828600
1372	0.828700
1373	0.828800
1377	0.828900
1389	0.829100
1397	0.829200
1401	0.829300
1403	0.829400
1406	0.829500
1407	0.829600
1411	0.829800
1413	0.829900
1414	0.830000
1415	0.830100
1418	0.830200
1425	0.830300
1426	0.830400
1427	0.830500
1429	0.830600
1441	0.830700
1450	0.830800
1455	0.830900
1457	0.831000
1460	0.831100
1479	0.831200
1490	0.831300
1501	0.831400
1504	0.831500
1507	0.831600
1512	0.831800
1517	0.831900
1518	0.832000
1523	0.832100
1526	0.832200
1527	0.832300
1528	0.832500
1531	0.832600
1536	0.832700
1543	0.832800
1545	0.833000
1560	0.833100
1561	0.833200
1566	0.833300
1567	0.833400
1568	0.833500
1571	0.833600
1578	0.833700
1581	0.833800
1593	0.833900
1596	0.834000
1607	0.834100
1610	0.834200
1611	0.834300
1615	0.834400
1620	0.834500
1623	0.834600
1628	0.834700
1631	0.834800
1634	0.834900
1639	0.835000
1651	0.835100
1657	0.835200
1662	0.835300
1670	0.835400
1674	0.835600
1675	0.835700
1679	0.835800
1684	0.835900
1687	0.836000
1691	0.836100
1692	0.836200
1698	0.836300
1707	0.836400
1712	0.836500
1713	0.836600
1717	0.836700
1720	0.836800
1727	0.836900
1732	0.837000
1733	0.837100
1735	0.837200
1736	0.837300
1754	0.837400
1783	0.837500
1791	0.837600
1793	0.837700
1797	0.837800
1809	0.837900
1813	0.838000
1814	0.838100
1821	0.838200
1835	0.838300
1841	0.838500
1847	0.838600
1875	0.838700
1877	0.838800
1881	0.838900
1884	0.839100
1886	0.839300
1888	0.839400
1891	0.839600
1895	0.839700
1896	0.839800
1900	0.839900
1908	0.840000
1912	0.840100
1916	0.840200
1923	0.840300
1925	0.840400
1927	0.840700
1937	0.840800
1943	0.840900
1945	0.841000
1949	0.841100
1979	0.841200
1982	0.841300
1984	0.841400
1989	0.841500
1997	0.841600
1998	0.841700
2005	0.841900
2008	0.842100
2015	0.842200
2022	0.842300
2025	0.842400
2033	0.842500
2063	0.842600
2075	0.842700
2076	0.842800
2088	0.842900
2104	0.843100
2107	0.843200
2114	0.843300
2122	0.843400
2123	0.843600
2124	0.843700
2126	0.843800
2128	0.843900
2135	0.844000
2142	0.844100
2145	0.844200
2151	0.844300
2152	0.844400
2160	0.844500
2171	0.844600
2180	0.844800
2182	0.844900
2196	0.845000
2197	0.845100
2198	0.845200
2199	0.845300
2200	0.845400
2201	0.845500
2202	0.845700
2210	0.845800
2212	0.845900
2219	0.846000
2230	0.846100
2246	0.846200
2252	0.846300
2256	0.846400
2265	0.846500
2283	0.846600
2286	0.846700
2318	0.846800
2323	0.846900
2326	0.847000
2331	0.847100
2333	0.847200
2339	0.847300
2342	0.847400
2345	0.847500
2365	0.847700
2367	0.847800
2372	0.847900
2384	0.848000
2385	0.848100
2390	0.848200
2397	0.848300
2399	0.848400
2403	0.848500
2407	0.848700
2433	0.848800
2440	0.848900
2442	0.849000
2451	0.849100
2452	0.849200
2456	0.849300
2458	0.849400
2477	0.849500
2492	0.849600
2494	0.849700
2506	0.849900
2509	0.850000
2512	0.850100
2514	0.850200
2515	0.850300
2516	0.850500
2527	0.850600
2533	0.850700
2537	0.850800
2556	0.850900
2571	0.851000
2577	0.851100
2588	0.851200
2589	0.851300
2593	0.851400
2596	0.851500
2599	0.851600
2602	0.851700
2604	0.851800
2607	0.851900
2625	0.852000
2627	0.852100
2636	0.852200
2638	0.852300
2642	0.852400
2647	0.852600
2650	0.852700
2652	0.852800
2661	0.852900
2681	0.853000
2691	0.853100
2700	0.853200
2712	0.853300
2714	0.853400
2715	0.853500
2742	0.853600
2763	0.853800
2779	0.853900
2783	0.854000
2785	0.854100
2810	0.854200
2827	0.854300
2828	0.854400
2858	0.854500
2864	0.854600
2896	0.854700
2905	0.854800
2907	0.854900
2913	0.855000
2918	0.855100
2922	0.855200
2924	0.855300
2946	0.855400
2949	0.855500
2953	0.855600
2954	0.855700
2967	0.855800
2973	0.856000
2987	0.856100
2991	0.856200
2998	0.856300
3001	0.856400
3003	0.856500
3013	0.856600
3023	0.856700
3024	0.856800
3037	0.856900
3039	0.857000
3049	0.857100
3050	0.857200
3060	0.857300
3071	0.857400
3078	0.857500
3085	0.857600
3087	0.857700
3100	0.857800
3115	0.857900
3119	0.858000
3128	0.858100
3135	0.858200
3187	0.858400
3209	0.858500
3210	0.858600
3212	0.858700
3214	0.858800
3241	0.858900
3244	0.859000
3250	0.859100
3286	0.859200
3289	0.859300
3294	0.859400
3299	0.859500
3303	0.859700
3306	0.859800
3320	0.859900
3325	0.860000
3330	0.860100
3342	0.860200
3354	0.860300
3369	0.860400
3376	0.860500
3401	0.860700
3408	0.860800
3444	0.860900
3462	0.861000
3471	0.861100
3472	0.861200
3530	0.861300
3537	0.861400
3554	0.861500
3559	0.861600
3566	0.861700
3576	0.861800
3582	0.861900
3593	0.862000
3598	0.862100
3599	0.862200
3602	0.862300
3614	0.862400
3615	0.862500
3621	0.862600
3634	0.862700
3638	0.862800
3640	0.862900
3641	0.863000
3677	0.863100
3689	0.863200
3700	0.863300
3710	0.863400
3714	0.863500
3721	0.863600
3729	0.863700
3750	0.863900
3751	0.864000
3757	0.864100
3759	0.864200
3760	0.864300
3762	0.864400
3765	0.864500
3774	0.864600
3778	0.864700
3779	0.864800
3783	0.864900
3785	0.865000
3787	0.865100
3790	0.865200
3823	0.865300
3831	0.865400
3841	0.865500
3869	0.865600
3873	0.865700
3882	0.865800
3893	0.865900
3910	0.866000
3918	0.866100
3925	0.866200
3927	0.866300
3931	0.866400
3941	0.866500
3943	0.866600
3956	0.866700
3975	0.866800
3980	0.866900
3990	0.867000
4001	0.867100
4002	0.867200
4006	0.867300
4015	0.867400
4026	0.867500
4053	0.867600
4055	0.867800
4057	0.867900
4070	0.868000
4082	0.868100
4093	0.868200
4097	0.868300
4101	0.868400
4110	0.868500
4135	0.868600
4143	0.868700
4144	0.868800
4170	0.868900
4172	0.869000
4173	0.869100
4179	0.869200
4189	0.869300
4212	0.869400
4218	0.869500
4226	0.869600
4231	0.869700
4251	0.869800
4257	0.869900
4271	0.870000
4280	0.870100
4282	0.870200
4296	0.870300
4299	0.870400
4317	0.870500
4321	0.870600
4322	0.870700
4330	0.870800
4337	0.870900
4352	0.871000
4358	0.871100
4364	0.871200
4368	0.871300
4384	0.871400
4388	0.871500
4394	0.871600
4407	0.871700
4423	0.871800
4435	0.871900
4459	0.872000
4471	0.872100
4479	0.872300
4485	0.872400
4490	0.872500
4493	0.872600
4494	0.872700
4502	0.872800
4508	0.873000
4515	0.873100
4524	0.873200
4547	0.873300
4566	0.873400
4580	0.873500
4598	0.873600
4599	0.873700
4609	0.873800
4615	0.873900
4620	0.874000
4671	0.874100
4685	0.874200
4687	0.874300
4697	0.874400
4727	0.874500
4735	0.874600
4756	0.874700
4759	0.874800
4760	0.874900
4762	0.875000
4763	0.875100
4772	0.875200
4784	0.875300
4788	0.875400
4804	0.875500
4806	0.875600
4893	0.875700
4932	0.875800
4941	0.876000
4951	0.876100
4959	0.876200
4964	0.876300
4988	0.876400
5003	0.876500
5028	0.876600
5057	0.876700
5060	0.876800
5061	0.876900
5068	0.877000
5070	0.877100
5078	0.877200
5120	0.877300
5125	0.877400
5128	0.877500
5147	0.877600
5158	0.877700
5223	0.878000
5236	0.878100
5249	0.878200
5251	0.878300
5277	0.878400
5313	0.878500
5317	0.878600
5335	0.878700
5372	0.878800
5375	0.878900
5376	0.879000
5377	0.879100
5384	0.879200
5438	0.879300
5453	0.879400
5462	0.879600
5464	0.879700
5477	0.879800
5486	0.879900
5499	0.880000
5531	0.880100
5541	0.880200
5650	0.880300
5697	0.880400
5703	0.880500
5732	0.880600
5739	0.880700
5769	0.880800
5772	0.880900
5802	0.881000
5814	0.881100
5818	0.881200
5831	0.881300
5844	0.881400
5858	0.881500
5867	0.881600
5870	0.881700
5879	0.881800
5882	0.881900
5904	0.882000
5919	0.882100
5920	0.882200
5933	0.882300
5940	0.882400
5942	0.882500
5970	0.882600
6006	0.882700
6010	0.882800
6025	0.882900
6037	0.883000
6051	0.883100
6060	0.883200
6084	0.883300
6089	0.883400
6098	0.883500
6129	0.883600
6158	0.883700
6160	0.883800
6163	0.883900
6181	0.884000
6191	0.884100
6204	0.884300
6215	0.884500
6220	0.884600
6232	0.884700
6258	0.884800
6275	0.884900
6303	0.885000
6319	0.885100
6320	0.885200
6338	0.885300
6340	0.885400
6341	0.885500
6452	0.885600
6463	0.885700
6492	0.885800
6494	0.885900
6497	0.886000
6506	0.886100
6512	0.886200
6517	0.886300
6522	0.886400
6550	0.886500
6555	0.886600
6560	0.886700
6572	0.886800
6663	0.886900
6672	0.887000
6716	0.887100
6744	0.887200
6753	0.887300
6777	0.887400
6837	0.887500
6862	0.887600
6879	0.887700
6899	0.887800
6920	0.887900
6938	0.888000
6968	0.888100
6973	0.888200
6983	0.888300
7053	0.888400
7108	0.888500
7123	0.888600
7135	0.888700
7171	0.888800
7220	0.888900
7236	0.889000
7252	0.889100
7260	0.889200
7267	0.889300
7277	0.889400
7282	0.889500
7308	0.889600
7315	0.889700
7316	0.889800
7326	0.889900
7373	0.890000
7422	0.890100
7426	0.890200
7434	0.890400
7469	0.890500
7500	0.890600
7514	0.890700
7540	0.890800
7564	0.890900
7573	0.891000
7594	0.891100
7639	0.891200
7687	0.891300
7690	0.891400
7713	0.891500
7776	0.891600
7792	0.891700
7794	0.891800
7795	0.891900
7818	0.892000
7820	0.892100
7888	0.892200
7890	0.892300
7902	0.892400
7950	0.892500
7968	0.892600
8043	0.892700
8054	0.892800
8077	0.892900
8099	0.893000
8120	0.893100
8233	0.893200
8240	0.893300
8253	0.893400
8288	0.893500
8309	0.893600
8351	0.893700
8407	0.893800
8440	0.893900
8465	0.894000
8476	0.894100
