key	frequency
0	0.019200
1	0.029100
2	0.037500
3	0.042500
4	0.047500
5	0.051900
6	0.054700
7	0.057800
8	0.060500
9	0.063200
10	0.065200
11	0.067400
12	0.069100
13	0.071300
14	0.072600
15	0.073800
16	0.075400
17	0.076900
18	0.077800
19	0.079100
20	0.080900
21	0.081800
22	0.083400
23	0.084200
24	0.085200
25	0.086200
26	0.086600
27	0.087400
28	0.088600
29	0.089100
30	0.090500
31	0.091500
32	0.092600
33	0.093400
34	0.094700
35	0.095500
36	0.096000
37	0.096800
38	0.097400
39	0.098100
40	0.098800
41	0.099100
42	0.099500
43	0.100400
44	0.100900
45	0.101900
46	0.102500
47	0.102900
48	0.103600
49	0.104200
50	0.104600
51	0.105200
52	0.105700
53	0.106500
54	0.107000
55	0.107400
56	0.107800
57	0.108100
58	0.108700
59	0.109300
60	0.110000
61	0.110100
62	0.110600
63	0.111500
64	0.112200
65	0.112800
66	0.113300
67	0.113800
68	0.114000
69	0.114400
70	0.115500
71	0.115900
72	0.116600
73	0.117100
74	0.117200
75	0.117400
76	0.117500
77	0.117800
78	0.118000
79	0.118300
80	0.118500
81	0.118700
82	0.119100
83	0.119400
84	0.119900
85	0.120200
86	0.120600
87	0.120700
88	0.121000
89	0.121300
90	0.121500
91	0.121800
92	0.122000
93	0.122500
94	0.123000
95	0.123200
96	0.123600
97	0.124000
98	0.124400
100	0.124500
101	0.125000
102	0.125100
103	0.125400
104	0.125600
105	0.125900
106	0.126300
107	0.126600
108	0.126800
109	0.127100
110	0.127300
111	0.127700
112	0.127800
113	0.128300
114	0.128500
115	0.129100
117	0.129600
118	0.130000
119	0.130200
120	0.130300
122	0.130900
123	0.131400
124	0.131500
125	0.131700
126	0.131900
127	0.132200
129	0.132300
130	0.132500
132	0.132800
133	0.133300
135	0.133900
136	0.134100
137	0.134700
138	0.135000
139	0.135100
140	0.135200
141	0.135300
142	0.135500
144	0.135700
145	0.136000
147	0.136200
149	0.136700
151	0.136900
152	0.137100
154	0.137300
155	0.137700
156	0.137800
157	0.138100
158	0.138400
159	0.138700
160	0.138800
161	0.139000
162	0.139100
163	0.139300
164	0.139400
165	0.139700
166	0.139800
167	0.140000
168	0.140400
169	0.140500
170	0.140900
171	0.141000
172	0.141100
173	0.141300
174	0.141400
175	0.141700
176	0.141900
177	0.142000
178	0.142200
179	0.142300
180	0.142500
181	0.142700
182	0.142900
183	0.143000
184	0.143100
185	0.143400
186	0.143600
187	0.143800
189	0.144000
190	0.144300
191	0.144400
192	0.144500
194	0.144600
195	0.144800
196	0.144900
197	0.145100
199	0.145500
201	0.145600
202	0.145800
203	0.146100
204	0.146500
205	0.146800
206	0.146900
207	0.147100
209	0.147300
211	0.147400
212	0.147700
214	0.147800
215	0.148200
216	0.148400
218	0.148700
219	0.148900
220	0.149200
221	0.149500
222	0.149600
223	0.149800
224	0.150000
225	0.150300
226	0.150500
228	0.150800
229	0.151000
230	0.151100
231	0.151400
233	0.151700
234	0.151800
235	0.152200
236	0.152500
237	0.152900
238	0.153000
239	0.153300
240	0.153400
241	0.153500
242	0.153600
244	0.153800
245	0.153900
246	0.154300
247	0.154400
249	0.154500
250	0.154600
252	0.154700
253	0.155000
255	0.155100
256	0.155300
258	0.155400
260	0.155500
261	0.155600
266	0.155700
267	0.155800
268	0.156000
272	0.156300
274	0.156400
275	0.156600
277	0.156700
279	0.156900
280	0.157200
284	0.157500
285	0.157700
286	0.157800
287	0.158200
293	0.158300
295	0.158400
297	0.158700
299	0.158900
301	0.159100
302	0.159200
303	0.159400
304	0.159500
308	0.159600
309	0.159700
310	0.159900
312	0.160000
313	0.160100
315	0.160200
316	0.160500
317	0.160800
319	0.160900
320	0.161300
321	0.161500
323	0.161600
324	0.161700
325	0.161900
326	0.162000
329	0.162300
330	0.162500
332	0.162900
333	0.163100
334	0.163300
337	0.163400
338	0.163500
340	0.163600
342	0.163700
343	0.163800
344	0.163900
345	0.164000
347	0.164200
350	0.164500
351	0.164800
352	0.164900
355	0.165000
359	0.165200
361	0.165300
362	0.165600
364	0.165700
366	0.165800
369	0.165900
370	0.166100
373	0.166200
374	0.166300
377	0.166600
378	0.166700
379	0.167000
380	0.167200
381	0.167400
382	0.167500
383	0.167600
385	0.167700
388	0.167800
389	0.167900
392	0.168200
393	0.168300
394	0.168600
395	0.168800
401	0.168900
402	0.169000
403	0.169100
405	0.169200
406	0.169400
408	0.169500
413	0.169600
414	0.169700
415	0.169800
416	0.170000
419	0.170100
420	0.170200
423	0.170300
424	0.170400
425	0.170500
426	0.170900
427	0.171000
428	0.171100
430	0.171300
431	0.171400
432	0.171500
434	0.171600
436	0.171700
437	0.171800
438	0.171900
439	0.172100
441	0.172200
442	0.172300
443	0.172400
446	0.172500
447	0.172600
449	0.172800
450	0.172900
451	0.173000
452	0.173200
454	0.173400
455	0.173900
456	0.174000
457	0.174100
458	0.174200
459	0.174300
462	0.174400
466	0.174500
468	0.174800
471	0.174900
472	0.175000
474	0.175100
475	0.175200
476	0.175500
477	0.175600
480	0.175700
481	0.175800
482	0.176000
484	0.176100
485	0.176200
487	0.176400
489	0.176500
490	0.176800
492	0.177100
493	0.177200
494	0.177400
495	0.177500
497	0.177700
498	0.177800
499	0.177900
501	0.178000
502	0.178100
503	0.178400
504	0.178500
505	0.178600
507	0.178700
512	0.178800
513	0.178900
515	0.179000
517	0.179200
520	0.179500
521	0.179600
522	0.179700
523	0.179800
524	0.180000
526	0.180200
530	0.180300
531	0.180500
535	0.180600
539	0.180700
544	0.180800
545	0.181100
546	0.181500
548	0.181600
549	0.181700
552	0.181800
555	0.181900
556	0.182000
557	0.182100
558	0.182200
560	0.182300
561	0.182400
562	0.182500
563	0.182600
566	0.182800
568	0.182900
570	0.183000
575	0.183100
576	0.183200
577	0.183400
578	0.183500
580	0.183600
582	0.183900
583	0.184100
584	0.184200
585	0.184300
588	0.184400
589	0.184500
595	0.184600
597	0.184900
598	0.185000
602	0.185100
603	0.185200
604	0.185500
605	0.185600
609	0.185700
610	0.185800
611	0.186000
612	0.186100
613	0.186200
614	0.186300
617	0.186400
618	0.186500
620	0.186600
621	0.186700
622	0.186800
625	0.187100
627	0.187300
628	0.187400
630	0.187500
631	0.187700
632	0.187800
634	0.187900
636	0.188000
638	0.188100
640	0.188200
641	0.188400
642	0.188500
652	0.188600
653	0.188900
657	0.189000
659	0.189200
660	0.189300
663	0.189400
664	0.189600
665	0.189700
666	0.189800
674	0.189900
675	0.190000
678	0.190100
682	0.190200
686	0.190300
688	0.190500
692	0.190600
693	0.190700
694	0.190800
696	0.191000
698	0.191100
699	0.191200
702	0.191300
703	0.191400
706	0.191500
708	0.191600
711	0.191700
712	0.191800
718	0.191900
720	0.192000
723	0.192200
725	0.192500
727	0.192600
729	0.192800
730	0.192900
731	0.193000
734	0.193100
736	0.193200
738	0.193300
740	0.193400
741	0.193500
744	0.193600
745	0.193700
746	0.193800
749	0.193900
750	0.194000
751	0.194100
757	0.194300
760	0.194400
762	0.194500
766	0.194600
771	0.194700
773	0.194800
774	0.194900
782	0.195200
783	0.195300
786	0.195500
787	0.195600
788	0.195700
790	0.195900
794	0.196000
795	0.196100
797	0.196200
799	0.196300
801	0.196400
802	0.196500
803	0.196600
805	0.196700
806	0.196800
809	0.196900
811	0.197000
812	0.197300
815	0.197400
819	0.197500
820	0.197700
821	0.197800
822	0.197900
824	0.198200
825	0.198400
829	0.198500
830	0.198600
832	0.198700
840	0.198900
844	0.199100
845	0.199200
846	0.199300
850	0.199400
851	0.199600
853	0.199800
857	0.199900
858	0.200000
859	0.200100
860	0.200200
864	0.200300
865	0.200400
867	0.200500
868	0.200600
872	0.200800
876	0.201000
880	0.201100
884	0.201300
887	0.201400
888	0.201500
890	0.201700
893	0.201800
898	0.201900
899	0.202100
900	0.202200
901	0.202300
908	0.202400
910	0.202500
912	0.202600
916	0.202700
920	0.202800
923	0.202900
926	0.203000
927	0.203100
928	0.203200
931	0.203300
932	0.203400
934	0.203500
937	0.203600
940	0.203700
947	0.203800
950	0.203900
955	0.204000
956	0.204100
957	0.204200
968	0.204300
970	0.204500
976	0.204700
977	0.204800
978	0.205000
979	0.205200
983	0.205300
989	0.205400
996	0.205500
997	0.205600
1000	0.205700
1004	0.205800
1006	0.205900
1007	0.206000
1009	0.206100
1010	0.206200
1012	0.206300
1013	0.206400
1017	0.206500
1021	0.206600
1022	0.206700
1026	0.206800
1034	0.206900
1036	0.207100
1042	0.207200
1047	0.207300
1048	0.207400
1049	0.207500
1050	0.207600
1051	0.207700
1058	0.207800
1061	0.208100
1065	0.208300
1067	0.208500
1074	0.208600
1075	0.208700
1076	0.208800
1078	0.209000
1079	0.209200
1081	0.209300
1082	0.209400
1084	0.209600
1089	0.209700
1096	0.209800
1105	0.209900
1111	0.210000
1113	0.210100
1115	0.210200
1122	0.210300
1123	0.210400
1128	0.210500
1131	0.210600
1132	0.210700
1135	0.210800
1138	0.210900
1139	0.211000
1141	0.211100
1142	0.211200
1145	0.211300
1147	0.211400
1149	0.211500
1158	0.211600
1159	0.211700
1161	0.211800
1167	0.211900
1171	0.212100
1173	0.212200
1174	0.212300
1177	0.212400
1189	0.212500
1193	0.212600
1197	0.212700
1199	0.212800
1203	0.212900
1208	0.213100
1209	0.213200
1212	0.213300
1214	0.213400
1215	0.213500
1216	0.213700
1222	0.213800
1223	0.213900
1224	0.214000
1225	0.214100
1229	0.214200
1230	0.214400
1232	0.214500
1241	0.214600
1243	0.214700
1247	0.214800
1248	0.215000
1252	0.215100
1254	0.215300
1255	0.215400
1259	0.215500
1261	0.215700
1263	0.215800
1266	0.215900
1267	0.216000
1271	0.216100
1277	0.216200
1287	0.216300
1289	0.216400
1293	0.216500
1302	0.216600
1312	0.216700
1313	0.216800
1322	0.217100
1325	0.217200
1340	0.217300
1344	0.217500
1346	0.217700
1350	0.217800
1352	0.217900
1353	0.218000
1357	0.218100
1366	0.218200
1369	0.218300
1370	0.218500
1379	0.218600
1398	0.218700
1408	0.218800
1410	0.218900
1415	0.219100
1427	0.219300
1430	0.219400
