key	frequency
339	0.942567
340	0.942633
341	0.942683
342	0.942717
343	0.942783
344	0.942833
345	0.943000
346	0.943100
347	0.943117
348	0.943200
349	0.943267
352	0.943383
353	0.943533
354	0.943583
355	0.943650
356	0.943767
357	0.943817
358	0.943900
359	0.943983
360	0.944033
361	0.944150
362	0.944283
363	0.944417
364	0.944500
365	0.944600
366	0.944683
367	0.944750
368	0.944817
369	0.944883
370	0.944967
371	0.945017
372	0.945067
373	0.945150
374	0.945200
375	0.945250
376	0.945350
377	0.945400
378	0.945467
379	0.945567
381	0.945683
382	0.945717
383	0.945833
384	0.945850
385	0.945950
386	0.945983
387	0.946050
388	0.946150
389	0.946200
390	0.946300
391	0.946367
392	0.946500
393	0.946633
394	0.946683
395	0.946717
396	0.946767
397	0.946833
398	0.946917
399	0.946983
400	0.947000
401	0.947083
402	0.947117
403	0.947150
404	0.947250
405	0.947283
406	0.947367
407	0.947383
408	0.947417
409	0.947467
410	0.947517
411	0.947567
412	0.947633
414	0.947717
415	0.947783
416	0.947817
417	0.947833
418	0.947867
419	0.947967
420	0.948033
421	0.948117
422	0.948183
423	0.948267
424	0.948300
425	0.948317
426	0.948400
427	0.948450
428	0.948533
429	0.948567
430	0.948583
431	0.948683
432	0.948783
433	0.948833
434	0.948900
435	0.948983
436	0.949067
437	0.949100
438	0.949183
439	0.949217
440	0.949333
441	0.949400
442	0.949517
443	0.949550
445	0.949633
446	0.949700
447	0.949783
448	0.949883
449	0.949967
450	0.950017
451	0.950083
453	0.950100
454	0.950183
455	0.950217
456	0.950283
457	0.950367
458	0.950450
459	0.950500
460	0.950550
461	0.950583
462	0.950633
463	0.950683
464	0.950717
465	0.950783
466	0.950817
467	0.950833
468	0.950950
469	0.950983
470	0.951017
471	0.951033
472	0.951100
473	0.951133
474	0.951200
475	0.951250
476	0.951283
477	0.951350
478	0.951383
479	0.951400
480	0.951450
481	0.951483
482	0.951567
484	0.951600
485	0.951700
486	0.951750
487	0.951817
488	0.951833
489	0.951883
490	0.951950
491	0.952067
492	0.952100
493	0.952133
494	0.952150
495	0.952217
496	0.952367
497	0.952433
498	0.952500
499	0.952550
500	0.952617
501	0.952650
503	0.952683
504	0.952750
505	0.952817
506	0.952917
507	0.952933
508	0.952967
509	0.953033
510	0.953067
511	0.953083
512	0.953167
513	0.953233
514	0.953300
515	0.953333
516	0.953383
517	0.953450
519	0.953500
520	0.953550
521	0.953567
522	0.953617
523	0.953667
524	0.953700
525	0.953750
526	0.953800
527	0.953833
528	0.953867
529	0.953883
530	0.953917
531	0.953933
532	0.953983
533	0.954033
534	0.954083
535	0.954133
536	0.954167
537	0.954217
538	0.954250
539	0.954300
540	0.954367
541	0.954400
542	0.954433
543	0.954483
544	0.954500
545	0.954533
546	0.954633
547	0.954683
548	0.954700
549	0.954800
550	0.954817
551	0.954867
552	0.954917
553	0.954933
554	0.954983
555	0.955050
556	0.955083
557	0.955117
558	0.955150
559	0.955167
560	0.955200
561	0.955250
562	0.955267
563	0.955317
564	0.955367
566	0.955400
567	0.955417
568	0.955517
569	0.955533
570	0.955567
571	0.955600
572	0.955633
573	0.955667
574	0.955733
576	0.955767
577	0.955783
578	0.955800
580	0.955883
581	0.955917
582	0.955967
583	0.956050
584	0.956067
585	0.956117
586	0.956133
587	0.956167
588	0.956200
589	0.956217
590	0.956250
591	0.956283
592	0.956333
593	0.956383
594	0.956467
595	0.956533
596	0.956550
597	0.956583
598	0.956650
599	0.956717
600	0.956767
601	0.956850
603	0.956867
604	0.956917
605	0.956950
608	0.956983
609	0.957017
610	0.957033
611	0.957067
613	0.957133
614	0.957183
615	0.957217
616	0.957267
618	0.957283
619	0.957300
620	0.957350
621	0.957367
622	0.957383
623	0.957417
624	0.957467
625	0.957500
626	0.957533
627	0.957583
628	0.957617
629	0.957667
630	0.957750
631	0.957800
632	0.957867
633	0.957900
634	0.957917
635	0.957933
636	0.957950
637	0.957967
638	0.958017
639	0.958033
640	0.958067
641	0.958117
642	0.958133
644	0.958183
645	0.958200
646	0.958233
647	0.958250
648	0.958300
649	0.958317
650	0.958350
651	0.958367
652	0.958383
653	0.958400
654	0.958417
655	0.958483
656	0.958533
657	0.958600
658	0.958633
659	0.958700
660	0.958733
661	0.958783
662	0.958800
663	0.958850
665	0.958883
666	0.958900
667	0.958950
668	0.958967
670	0.958983
671	0.959050
672	0.959117
673	0.959167
674	0.959267
675	0.959317
676	0.959333
677	0.959350
678	0.959367
679	0.959433
680	0.959450
682	0.959467
683	0.959500
684	0.959567
685	0.959617
686	0.959633
687	0.959667
688	0.959700
689	0.959767
690	0.959783
691	0.959817
693	0.959883
694	0.959900
695	0.959967
696	0.960017
697	0.960033
699	0.960067
701	0.960083
702	0.960100
703	0.960133
704	0.960183
705	0.960217
707	0.960267
709	0.960350
710	0.960383
712	0.960400
713	0.960467
714	0.960567
715	0.960600
717	0.960633
718	0.960700
719	0.960717
720	0.960750
722	0.960800
723	0.960833
724	0.960850
725	0.960867
726	0.960900
727	0.960917
728	0.960933
729	0.961000
730	0.961017
731	0.961067
732	0.961117
734	0.961133
735	0.961150
736	0.961183
738	0.961217
739	0.961250
740	0.961283
742	0.961300
743	0.961317
744	0.961367
745	0.961417
750	0.961450
751	0.961483
752	0.961517
753	0.961550
754	0.961567
755	0.961600
756	0.961617
757	0.961633
758	0.961667
759	0.961683
760	0.961717
761	0.961767
762	0.961817
763	0.961850
764	0.961867
765	0.961883
766	0.961950
768	0.961983
770	0.962000
771	0.962017
772	0.962067
773	0.962117
775	0.962150
776	0.962200
777	0.962217
779	0.962233
780	0.962250
782	0.962317
784	0.962350
785	0.962367
786	0.962400
787	0.962467
788	0.962483
789	0.962533
790	0.962550
792	0.962567
793	0.962633
795	0.962650
797	0.962667
798	0.962683
799	0.962700
800	0.962717
801	0.962733
802	0.962783
803	0.962817
805	0.962833
806	0.962867
807	0.962883
808	0.962917
809	0.962933
810	0.962950
811	0.962967
812	0.963017
813	0.963050
814	0.963067
816	0.963100
817	0.963117
818	0.963133
819	0.963150
820	0.963200
821	0.963233
822	0.963283
823	0.963300
825	0.963317
826	0.963333
827	0.963350
829	0.963367
830	0.963383
831	0.963417
832	0.963450
833	0.963467
834	0.963517
835	0.963550
836	0.963583
837	0.963600
838	0.963617
840	0.963633
841	0.963650
842	0.963683
844	0.963717
845	0.963733
847	0.963750
848	0.963800
849	0.963833
850	0.963850
851	0.963883
852	0.963917
853	0.963933
854	0.963983
855	0.964000
856	0.964017
857	0.964033
858	0.964050
859	0.964083
860	0.964117
861	0.964133
862	0.964150
863	0.964183
864	0.964217
866	0.964250
867	0.964267
870	0.964350
872	0.964367
875	0.964383
877	0.964450
878	0.964467
879	0.964500
881	0.964550
882	0.964617
883	0.964633
884	0.964667
886	0.964683
887	0.964700
888	0.964717
890	0.964750
891	0.964767
892	0.964800
893	0.964817
894	0.964833
895	0.964867
896	0.964883
899	0.964900
900	0.964967
901	0.964983
902	0.965000
905	0.965017
906	0.965033
908	0.965067
909	0.965117
910	0.965133
911	0.965167
912	0.965183
913	0.965200
914	0.965217
917	0.965250
919	0.965283
920	0.965300
921	0.965333
922	0.965383
923	0.965400
925	0.965417
926	0.965467
927	0.965500
928	0.965517
930	0.965533
932	0.965550
934	0.965567
939	0.965600
940	0.965617
941	0.965633
942	0.965650
944	0.965667
946	0.965683
947	0.965700
949	0.965750
950	0.965767
951	0.965783
953	0.965817
954	0.965833
956	0.965850
957	0.965867
960	0.965917
964	0.965933
965	0.965950
966	0.965983
972	0.966000
973	0.966017
974	0.966033
975	0.966067
976	0.966083
977	0.966133
981	0.966167
982	0.966200
983	0.966217
985	0.966233
986	0.966267
987	0.966300
988	0.966317
992	0.966333
994	0.966367
996	0.966400
997	0.966417
998	0.966433
1000	0.966483
1005	0.966500
1006	0.966567
1007	0.966600
1010	0.966617
1011	0.966633
1012	0.966650
1014	0.966667
1016	0.966683
1017	0.966717
1018	0.966800
1020	0.966817
1021	0.966833
1022	0.966850
1025	0.966867
1029	0.966900
1030	0.966950
1031	0.966967
1032	0.966983
1033	0.967000
1034	0.967050
1037	0.967067
1038	0.967100
1039	0.967117
1041	0.967133
1042	0.967167
1044	0.967183
1045	0.967200
1046	0.967233
1047	0.967250
1049	0.967267
1051	0.967317
1052	0.967333
1053	0.967383
1054	0.967433
1055	0.967483
1057	0.967500
1058	0.967517
1059	0.967550
1060	0.967600
1061	0.967617
1062	0.967633
1064	0.967650
1068	0.967667
1069	0.967683
1070	0.967717
1072	0.967733
1073	0.967750
1074	0.967783
1075	0.967800
1078	0.967817
1080	0.967850
1082	0.967867
1083	0.967883
1085	0.967900
1087	0.967917
1088	0.967950
1089	0.968017
1090	0.968050
1093	0.968067
1095	0.968083
1096	0.968100
1099	0.968117
1100	0.968133
1101	0.968150
1102	0.968167
1103	0.968183
1104	0.968200
1105	0.968217
1106	0.968250
1107	0.968300
1109	0.968333
1110	0.968350
1111	0.968400
1112	0.968417
1113	0.968433
1115	0.968450
1116	0.968467
1118	0.968483
1121	0.968550
1128	0.968567
1133	0.968617
1134	0.968650
1135	0.968667
1137	0.968700
1146	0.968717
1148	0.968733
1150	0.968767
1154	0.968783
1155	0.968800
1156	0.968867
1157	0.968883
1158	0.968900
1164	0.968917
1165	0.968933
1167	0.968967
1169	0.968983
1171	0.969000
1174	0.969017
1178	0.969033
1180	0.969050
1181	0.969083
1184	0.969100
1185	0.969117
1186	0.969133
1187	0.969150
1192	0.969167
1193	0.969183
1194	0.969200
1195	0.969217
1197	0.969233
1198	0.969250
1199	0.969333
1200	0.969350
1201	0.969400
1204	0.969417
1207	0.969433
1208	0.969467
1210	0.969483
1212	0.969517
1215	0.969533
1218	0.969550
1219	0.969583
1224	0.969600
1230	0.969617
1232	0.969633
1234	0.969650
1239	0.969667
1243	0.969683
1248	0.969700
1249	0.969717
1250	0.969767
1251	0.969783
1252	0.969817
1254	0.969833
1255	0.969867
1256	0.969883
1258	0.969900
1259	0.969950
1262	0.969967
1263	0.969983
1265	0.970017
1266	0.970050
1267	0.970083
1268	0.970117
1269	0.970133
1273	0.970150
1275	0.970183
1276	0.970233
1278	0.970300
1280	0.970317
1281	0.970350
1282	0.970367
1287	0.970400
1292	0.970433
1295	0.970450
1296	0.970467
1298	0.970483
1301	0.970500
1303	0.970533
1304	0.970550
1309	0.970567
1313	0.970583
1316	0.970617
1317	0.970633
1319	0.970650
1322	0.970667
1325	0.970683
1326	0.970700
1328	0.970717
1331	0.970733
1336	0.970783
1337	0.970800
1341	0.970817
1343	0.970833
1347	0.970850
1349	0.970883
1354	0.970900
1356	0.970917
1358	0.970933
1366	0.970950
1367	0.970983
1369	0.971000
1373	0.971050
1374	0.971067
1377	0.971083
1378	0.971100
1379	0.971117
1380	0.971133
1383	0.971167
1384	0.971183
1386	0.971200
1387	0.971217
1390	0.971233
1391	0.971283
1394	0.971300
1396	0.971317
1397	0.971350
1398	0.971367
1400	0.971383
1402	0.971433
1405	0.971450
1410	0.971467
1411	0.971483
1414	0.971500
1417	0.971517
1420	0.971533
1425	0.971550
1427	0.971567
1429	0.971583
1433	0.971600
1434	0.971617
1436	0.971683
1440	0.971700
1441	0.971717
1447	0.971733
1452	0.971750
1453	0.971767
1455	0.971783
1457	0.971800
1462	0.971833
1463	0.971867
1465	0.971900
1466	0.971917
1471	0.971933
1473	0.971950
1474	0.971967
1475	0.972000
1476	0.972017
1480	0.972033
1482	0.972050
1483	0.972067
1485	0.972100
1488	0.972150
1489	0.972167
1493	0.972183
1494	0.972200
1498	0.972217
1502	0.972250
1504	0.972267
1505	0.972283
1507	0.972300
1508	0.972317
1509	0.972333
1510	0.972350
1511	0.972367
1513	0.972383
1514	0.972400
1517	0.972417
1519	0.972450
1520	0.972467
1525	0.972483
1526	0.972517
1528	0.972567
1529	0.972600
1534	0.972617
1535	0.972633
1536	0.972650
1539	0.972667
1540	0.972683
1543	0.972700
1546	0.972717
1548	0.972733
1550	0.972750
1551	0.972767
1554	0.972783
1556	0.972800
1562	0.972817
1565	0.972833
1568	0.972850
1570	0.972867
1571	0.972883
1574	0.972900
1575	0.972917
1580	0.972950
1584	0.972967
1592	0.972983
1597	0.973000
1601	0.973017
1603	0.973033
1604	0.973050
1607	0.973067
1610	0.973083
1613	0.973100
1616	0.973117
1619	0.973150
1625	0.973167
1626	0.973217
1627	0.973233
1628	0.973267
1631	0.973300
1632	0.973350
1633	0.973367
1634	0.973400
1637	0.973417
1638	0.973433
1643	0.973450
1645	0.973467
1646	0.973483
1649	0.973500
1650	0.973533
1651	0.973567
1652	0.973583
1655	0.973600
1663	0.973617
1668	0.973650
1675	0.973683
1676	0.973700
1678	0.973717
1679	0.973733
1681	0.973767
1685	0.973783
1687	0.973817
1688	0.973850
1692	0.973867
1694	0.973883
1695	0.973900
1696	0.973917
1697	0.973933
1698	0.973950
1699	0.973967
1701	0.973983
1703	0.974000
1706	0.974017
1709	0.974033
1710	0.974050
1711	0.974067
1712	0.974083
1713	0.974100
1714	0.974133
1720	0.974150
1721	0.974200
1723	0.974217
1725	0.974250
1734	0.974283
1735	0.974300
1741	0.974333
1747	0.974350
1749	0.974367
1754	0.974400
1755	0.974433
1759	0.974450
1760	0.974483
1762	0.974500
1765	0.974517
1766	0.974533
1770	0.974583
1776	0.974600
1781	0.974617
1783	0.974650
1784	0.974667
1787	0.974683
1790	0.974700
1792	0.974717
1801	0.974733
1802	0.974750
1804	0.974767
1805	0.974783
1806	0.974800
1807	0.974817
1808	0.974833
1810	0.974850
1815	0.974867
1817	0.974900
1820	0.974933
1823	0.974950
1827	0.974967
1829	0.974983
1834	0.975000
1835	0.975017
1838	0.975033
1839	0.975067
1840	0.975083
1841	0.975100
1842	0.975117
1843	0.975133
1844	0.975150
1849	0.975200
1854	0.975217
1855	0.975233
1858	0.975250
1859	0.975267
1861	0.975283
1863	0.975300
1865	0.975317
1870	0.975350
1871	0.975367
1872	0.975383
1873	0.975417
1878	0.975433
1880	0.975467
1887	0.975483
1893	0.975500
1895	0.975517
1896	0.975533
1897	0.975567
1901	0.975583
1903	0.975600
1907	0.975617
1912	0.975633
1917	0.975650
1922	0.975667
1924	0.975683
1930	0.975700
1932	0.975717
1934	0.975733
1938	0.975750
1940	0.975767
1941	0.975800
1963	0.975817
1969	0.975833
1971	0.975867
1972	0.975883
1977	0.975900
1978	0.975917
1979	0.975933
1985	0.975950
1986	0.975983
1987	0.976000
1992	0.976017
1999	0.976033
2001	0.976050
2005	0.976067
2006	0.976083
2007	0.976117
2018	0.976150
2020	0.976167
2024	0.976183
2025	0.976200
2028	0.976233
2034	0.976250
2041	0.976267
2044	0.976283
2045	0.976300
2047	0.976350
2049	0.976383
2050	0.976400
2052	0.976417
2053	0.976433
2054	0.976450
2056	0.976467
2057	0.976483
2058	0.976517
2060	0.976533
2065	0.976550
2075	0.976583
2077	0.976600
2079	0.976617
2089	0.976633
2091	0.976650
2093	0.976667
2095	0.976683
2101	0.976700
2103	0.976717
2104	0.976733
2107	0.976750
2108	0.976767
2114	0.976800
2116	0.976817
2117	0.976850
2120	0.976867
2122	0.976883
2124	0.976917
2131	0.976933
2132	0.976950
2138	0.976967
2140	0.976983
2141	0.977000
2143	0.977017
2145	0.977050
2147	0.977067
2156	0.977083
2163	0.977100
2165	0.977117
2167	0.977133
2169	0.977167
2171	0.977183
2173	0.977200
2180	0.977217
2189	0.977233
2190	0.977250
2193	0.977283
2201	0.977300
2204	0.977317
2205	0.977333
2207	0.977350
2210	0.977367
2211	0.977383
2214	0.977400
2216	0.977433
2217	0.977450
2218	0.977467
2220	0.977483
2221	0.977500
2226	0.977517
2232	0.977533
2237	0.977550
2244	0.977567
2247	0.977583
2251	0.977600
2261	0.977617
2263	0.977633
2268	0.977650
2278	0.977667
2279	0.977683
2280	0.977700
2281	0.977717
2283	0.977733
2287	0.977750
2289	0.977767
2297	0.977783
2298	0.977800
2299	0.977833
2300	0.977867
2306	0.977883
2309	0.977900
2310	0.977917
2319	0.977933
2320	0.977967
2321	0.977983
2325	0.978000
2331	0.978017
2332	0.978033
2334	0.978050
2336	0.978067
2338	0.978083
2342	0.978100
2344	0.978117
2359	0.978133
2360	0.978150
2362	0.978167
2363	0.978183
2367	0.978217
2375	0.978233
2381	0.978267
2382	0.978283
2383	0.978300
2393	0.978317
2397	0.978333
2403	0.978367
2407	0.978383
2415	0.978400
2418	0.978417
2421	0.978433
2431	0.978450
2433	0.978467
2439	0.978483
2443	0.978500
2446	0.978517
2456	0.978533
2457	0.978550
2461	0.978567
2464	0.978583
2465	0.978600
2466	0.978617
2471	0.978633
2473	0.978667
2475	0.978683
2488	0.978700
2500	0.978717
2502	0.978733
2504	0.978750
2518	0.978767
2522	0.978783
2523	0.978800
2526	0.978817
2527	0.978850
2531	0.978867
2538	0.978883
2543	0.978917
2547	0.978933
2552	0.978950
2553	0.978967
2555	0.978983
2557	0.979000
2566	0.979017
2570	0.979033
2578	0.979050
2582	0.979067
2583	0.979083
2585	0.979100
2586	0.979117
2587	0.979133
2588	0.979150
2592	0.979167
2594	0.979183
2600	0.979217
2603	0.979233
2619	0.979250
2648	0.979267
2655	0.979283
2657	0.979300
2660	0.979317
2664	0.979333
2665	0.979350
2668	0.979367
2670	0.979400
2673	0.979417
2674	0.979433
2675	0.979450
2677	0.979467
2681	0.979483
2685	0.979500
2694	0.979517
2704	0.979533
2714	0.979550
2718	0.979567
2721	0.979583
2722	0.979600
2728	0.979617
2729	0.979633
2734	0.979650
2742	0.979667
2745	0.979683
2760	0.979700
2761	0.979717
2764	0.979733
2774	0.979750
2795	0.979767
2808	0.979783
2818	0.979800
2824	0.979817
2826	0.979833
2829	0.979850
2841	0.979867
2853	0.979883
2858	0.979900
2870	0.979917
2879	0.979933
2882	0.979967
2883	0.979983
2885	0.980000
2886	0.980017
2887	0.980033
2889	0.980050
2892	0.980067
2893	0.980083
2898	0.980100
2899	0.980117
2903	0.980133
2909	0.980150
2912	0.980167
2919	0.980183
2941	0.980200
2942	0.980217
2943	0.980250
2952	0.980267
2958	0.980283
2960	0.980300
2962	0.980317
2964	0.980333
2968	0.980350
2971	0.980367
2972	0.980383
2974	0.980400
2979	0.980417
2983	0.980433
2989	0.980450
2996	0.980467
3001	0.980483
3003	0.980500
3005	0.980517
3011	0.980533
3013	0.980550
3014	0.980567
3015	0.980583
3018	0.980600
3021	0.980617
3023	0.980633
3026	0.980650
3034	0.980667
3035	0.980683
3037	0.980700
3041	0.980717
3053	0.980733
3058	0.980750
3063	0.980767
3077	0.980783
3079	0.980800
3081	0.980817
3085	0.980850
3086	0.980867
3090	0.980883
3092	0.980900
3095	0.980917
3105	0.980933
3120	0.980950
3122	0.980967
3130	0.981000
3135	0.981017
3145	0.981033
3153	0.981050
3159	0.981067
3164	0.981083
3171	0.981100
3173	0.981117
3177	0.981133
3190	0.981150
3200	0.981167
3202	0.981183
3214	0.981200
3217	0.981233
3225	0.981250
3226	0.981267
3227	0.981283
3238	0.981300
3240	0.981317
3252	0.981333
3254	0.981350
3260	0.981367
3263	0.981383
3264	0.981400
3273	0.981417
3296	0.981433
3299	0.981450
3304	0.981467
3307	0.981483
3325	0.981500
3327	0.981517
3330	0.981550
3336	0.981583
3341	0.981600
3347	0.981617
3349	0.981633
3351	0.981650
3368	0.981667
3375	0.981683
3382	0.981700
3391	0.981717
3407	0.981733
3414	0.981750
3416	0.981767
3425	0.981783
3429	0.981800
3445	0.981817
3456	0.981850
3457	0.981867
3465	0.981883
3471	0.981900
3473	0.981917
3483	0.981933
3485	0.981950
3494	0.981967
3497	0.981983
3523	0.982000
3525	0.982017
3531	0.982033
3540	0.982050
3550	0.982067
3559	0.982083
3563	0.982100
3564	0.982117
3566	0.982133
3568	0.982150
3580	0.982167
3587	0.982183
3590	0.982200
3593	0.982217
3598	0.982233
3612	0.982250
3613	0.982267
3617	0.982283
3632	0.982300
3635	0.982317
3638	0.982333
3664	0.982350
3675	0.982383
3676	0.982400
3701	0.982417
3712	0.982433
3724	0.982450
3737	0.982467
3738	0.982483
3741	0.982500
3757	0.982517
3761	0.982533
3775	0.982550
3789	0.982567
3791	0.982583
3799	0.982600
3803	0.982617
3813	0.982633
3836	0.982650
3838	0.982667
3846	0.982683
3879	0.982700
3885	0.982717
3891	0.982733
3907	0.982750
3930	0.982767
3931	0.982783
3955	0.982800
3964	0.982817
3983	0.982833
3998	0.982850
4006	0.982883
4007	0.982900
4013	0.982917
4016	0.982933
4023	0.982950
4031	0.982983
4033	0.983000
4041	0.983017
4060	0.983033
4064	0.983050
4067	0.983067
4073	0.983083
4078	0.983100
4081	0.983117
4096	0.983133
4110	0.983150
4133	0.983167
4154	0.983183
4162	0.983200
4163	0.983217
4184	0.983233
4187	0.983250
4189	0.983267
4198	0.983283
4201	0.983300
4208	0.983317
4212	0.983333
4217	0.983367
4221	0.983383
4222	0.983400
4229	0.983417
4249	0.983433
4260	0.983450
4261	0.983467
4264	0.983483
4267	0.983517
4288	0.983533
4297	0.983550
4302	0.983567
4317	0.983583
4320	0.983600
4323	0.983617
4338	0.983633
4343	0.983650
4345	0.983667
4372	0.983683
4375	0.983700
4393	0.983717
4402	0.983733
4409	0.983750
4418	0.983767
4419	0.983783
4424	0.983800
4427	0.983817
4433	0.983833
4461	0.983850
4489	0.983867
4496	0.983883
4513	0.983900
4518	0.983917
4529	0.983933
4552	0.983950
4564	0.983983
4582	0.984000
4596	0.984017
4601	0.984033
4607	0.984050
4628	0.984067
4636	0.984083
4651	0.984100
4654	0.984117
4655	0.984133
4659	0.984150
4674	0.984167
4677	0.984183
4687	0.984200
4724	0.984217
4741	0.984233
4752	0.984250
4753	0.984267
4777	0.984283
4820	0.984300
4837	0.984317
4859	0.984333
4861	0.984350
4862	0.984367
4869	0.984383
4878	0.984400
4883	0.984417
4887	0.984433
4889	0.984450
4896	0.984467
4903	0.984483
4908	0.984500
4910	0.984517
4929	0.984533
4957	0.984550
4969	0.984567
4971	0.984583
4979	0.984600
4983	0.984617
5001	0.984633
5038	0.984650
5039	0.984667
5047	0.984683
5090	0.984700
5100	0.984717
5112	0.984733
5113	0.984750
5135	0.984767
5156	0.984783
5171	0.984800
5174	0.984817
5182	0.984833
5197	0.984850
5212	0.984867
5220	0.984883
5225	0.984900
5235	0.984917
5236	0.984933
5260	0.984950
5263	0.984967
5287	0.984983
5291	0.985000
5294	0.985017
5311	0.985050
5332	0.985067
5350	0.985083
5385	0.985100
5387	0.985133
5398	0.985150
5399	0.985167
5403	0.985183
5410	0.985200
5416	0.985217
5424	0.985233
5430	0.985250
5432	0.985267
5466	0.985283
5482	0.985300
5501	0.985317
5517	0.985333
5526	0.985350
5532	0.985367
5538	0.985383
5539	0.985400
5543	0.985417
5561	0.985433
5569	0.985450
5581	0.985467
5586	0.985483
5587	0.985500
5601	0.985517
5602	0.985533
5610	0.985550
5620	0.985567
5641	0.985600
5643	0.985617
5646	0.985633
5656	0.985650
5661	0.985667
5663	0.985683
5672	0.985717
5673	0.985733
5684	0.985750
5699	0.985767
5714	0.985783
5732	0.985800
5760	0.985817
